3165,ANTON,GATO,HEMBRA,46486,A,46516,BIEN,
3166,KJACKSON,PERRO,MACHO,46487,A,46517,BIEN ,
3167,GOYO,GATO,MACHO,46488,NA,46518,MUY MAL,
3168,RILEY,PERRO,MACHO,46489,A,46519,BIEN,
3169,GOYITO,PERRO,MACHO,46490,A,46520,MAL,
3170,ACE,PERRO,MACHO,46491,NA,46521,MUY MAL,
3171,BARKLEY,GATO,HEMBRA,46492,NA,46522,MUY BIEN,
3172,BARNIE,GATO,MACHO,46493,A,46523,MAL,
3173,CHEWWY,PERRO,MACHO,46494,A,46524,BIEN,
3174,BARON ,GATO,HEMBRA,46495,NA,46525,BIEN ,
3175,BANDIT,GATO,HEMBRA,46496,NA,46526,MUY BIEN ,
3176,BARRY,PERRO,MACHO,46497,A,46527,MUY BIEN ,
3177,BAXTER,GATO,MACHO,46498,A,46528,MUY MAL,
3178,SCOUT,PERRO,MACHO,46499,A,46529,MAL ,
3179,CHECO,GATO,MACHO,46500,NA,46530,MAL ,
3180,BASIL,GATO ,HEMBRA ,46501,NA,46531,BIEN ,
3181,JONATHAN,GATO ,HEMBRA,46502,NA,46532,BIEN ,
3182,RAUL,GATO,HEMBRA,46503,A,46533,MAL,
3183,BEAN,GATO,MACHO,46504,A,46534,MAL,
3184,BENNY,PERRO,HEMBRA,46505,A,46535,BIEN ,
3185,KARIM,PERRO,MACHO,46506,A,46536,BIEN ,
3186,BENSON ,PERRO,MACHO,46507,NA,46537,BIEN ,
3187,BARULIO,PERRO,HEMBRA,46508,NA,46538,BIEN ,
3188,BRAULIO,PERRO,MACHO,46509,NA,46539,MAL,
3189,BENTLEY,GATO,MACHO,46510,NA,46540,MAL,
3190,GERARD,PERRO,MACHO,46511,A,46541,MAL,
3191,BERNARD,PERRO,HEMBRA,46512,A,46542,MUY BIEN ,
3192,HERNAN,GATO,MACHO,46513,A,46543,BIEN ,
3193,BILLY,PERRO,MACHO,46514,NA,46544,BIEN ,
3194,CHENTE,GATO,HEMBRA,46515,NA,46545,BIEN ,
3195,BEN,GATO,MACHO,46516,NA,46546,MUY MAL,
3196,JAIRO,PERRO,HEMBRA,46517,NA,46547,MY BIEN ,
3197,TOMAS,GATO ,MACHO,46518,NA,46548,MAL,
3198,ERIK,GATO,MACHO,46519,A,46549,BIEN ,
3199,MATIAS,PERRO,HEMBRA,46520,A,46550,BIEN ,
3200,AGAPITO,GATO,HEMBRA,46521,NA,46551,MAL ,
3201,KOLDO,PERRO,MACHO,46522,A,46552,MUY BIEN ,
3202,AGAR,PERRO,MACHO,46523,A,46553,MUY BIEN ,
3203,CLAUDIO,GATO,MACHO,46524,A,46554,BIEN,
3204,AGUSTIN ,PERRO,HEMBRA ,46525,A,46555,MUY BIEN,
3205,SAIMON,PERRO,MACHO,46526,NA,46556,MAL,
3206,RENE,GATO,MACHO,46527,NA,46557,BIEN,
3207,RAMON,GATO,MACHO,46528,NA,46558,MAL,
3208,ROBERT,PERRO,HEMBRA,46529,A,46559,BIEN,
3209,LOLO,GATO,HEMBRA,46530,A,46560,MUY MAL,
3210,APOLO,PERRO,MACHO,46531,A,46561,MAL,
3211,ALDO,GATO,HEMBRA,46532,A,46562,MUY BIEN,
3212,BUSTER,GATO,MACHO,46533,A,46563,BIEN,
3213,BENJA,GATO,HEMBRA,46534,A,46564,MAL,
3214,MANU,PERRO,MACHO,46535,A,46565,MAL,
3215,LUCIO,PERRO,MACHO,46536,A,46566,MAL,
3216,OCTAVIO,GATO,HEMBRA,46537,A,46567,BIEN,
3217,MANU,PERRO,MACHO,46538,NA,46568,MAL,
3218,AURELIO,GATO,HEMBRA,46539,NA,46569,MUY BIEN,
3219,OSCAR,PERRO,MACHO,46540,NA,46570,MUY MAL,
3220,CIPER,PERRO,MACHO,46541,NA,46571,MAL,
3221,DARWIN,PERRO,HEMBRA,46542,NA,46572,MAL,
3222,AERO,GATO,MACHO,46543,A,46573,BIEN,
3223,ALONSO,GATO,HEMBRA,46544,A,46574,BIEN,
3224,LALO,PERRO,HEMBRA,46545,A,46575,MAL ,
3225,GEORGE,GATO,HEMBRA,46546,A,46576,MAL,
3226,ADRIA,GATO,MACHO,46547,NA,46577,MAL,
3227,JORGE,PERRO,MACHO,46548,NA,46578,BIEN,
3228,RAFA,GATO,MACHO,46549,NA,46579,MUY MAL,
3229,BRANDO,PERRO,MACHO,46550,NA,46580,MAL,
3230,ORIOL,GATO,MACHO,46551,A,46581,MAL,
3231,FELIX,GATO ,HEMBRA,46552,A,46582,MAL,
3232,IKER,GATO ,MACHO,46553,A,46583,MUY BIEN ,
3233,JACOBO,GATO,MACHO,46554,A,46584,MAL ,
3234,MIKEL,GATO,HEMBRA,46555,A,46585,MAL,
3235,BOCO,PERRO,HEMBRA,46556,A,46586,MAL,
3236,ALEXANDER,PERRO,MACHO,46557,A,46587,MAL,
3237,KIKO,PERRO,MACHO,46558,A,46588,MAL,
3238,ALFIE,PERRO,MACHO,46559,A,46589,MUY BIEN ,
3239,MARIO,PERRO,MACHO,46560,A,46590,MUY MAL,
3240,ALFORD,GATO,HEMBRA ,46561,A,46591,BIEN,
3241,FERNANDO,PERRO,HEMBRA,46562,NA,46592,BIEN,
3242,ALI,PERRO,HEMBRA,46563,NA,46593,MAL,
3243,AGUSTIN,GATO,MACHO,46564,NA,46594,MUY MAL,
3244,ALISTAR,PERRO,HEMBRA,46565,NA,46595,MUY BIEN,
3245,ELIAN,GATO,MACHO,46566,NA,46596,MAL,
3246,ALVIN,GATO,MACHO,46567,NA,46597,MAL,
3247,BOOMER,PERRO,HEMBRA,46568,NA,46598,BIEN,
3248,AMOS,GATO ,MACHO,46569,NA,46599,BIEN,
3249,BOWIE,GATO,MACHO,46570,A,46600,BIEN ,
3250,ANDRE,PERRO,MACHO,46571,A,46601,MUY BIEN ,
3251,BRADFORD,GATO,HEMBRA,46572,A,46602,MUY MAL,
3252,ARISTEO,PERRO,MACHO,46573,A,46603,MAL,
3253,BRADLEY,PERRO,MACHO,46574,A,46604,MAL,
3254,ALM,GATO,HEMBRA,46575,A,46605,BIEN,
3255,BRADY,PERRO,MACHO,46576,NA,46606,MUY MAL,
3256,MATI,PERRO,HEMBRA,46577,NA,46607,BIEN ,
3257,BRAXON,GATO,MACHO,46578,NA,46608,MAL,
3258,CHARLIE,GATO,MACHO,46579,NA,46609,MAL,
3259,BROCK,PERRO,HEMBRA,46580,A,46610,MUY BIEN ,
3260,CHOCHO,GATO,HEMBRA,46581,A,46611,MUY MAL,
3261,BRIHAN,PERRO,MACHO,46582,A,46612,MUY MAL,
3262,LUCAS,GATO,MACHO,46583,A,46613,MAL,
3263,BALU,GATO,MACHO,46584,A,46614,MAL,
3264,SANTI,GATO,HEMBRA ,46585,A,46615,BIEN,
3265,BROWNIE,PERRO,MACHO,46586,NA,46616,BIEN,
3266,BETO,PERRO,MACHO,46587,NA,46617,BIEN,
3267,BRUCE,GATO,MACHO,46588,NA,46618,BIEN ,
3268,XIMO,PERRO,HEMBRA,46589,A,46619,MUY MAL,
3269,BRUTUS,GATO,HEMBRA,46590,A,46620,BIEN,
3270,BORJA,PERRO,MACHO,46591,NA,46621,MAL,
3271,BRYCE,PERRO,HEMBRA,46592,NA,46622,MUY MAL,
3272,ANDY,PERRO,MACHO,46593,A,46623,MUY BIEN,
3273,BUBA,GATO,HEMBRA,46594,A,46624,MAL,
3274,ARISTEO,GATO,MACHO,46595,A,46625,BIEN,
3275,ARIS ,PERRO,MACHO,46596,A,46626,BIEN ,
3276,BUCCKY,GATO,HEMBRA,46597,A,46627,MUY BIEN ,
3277,ANDREO,GATO,MACHO,46598,A,46628,MUY BIEN ,
3278,AGUSTINO,PERRO,HEMBRA,46599,NA,46629,MUY MAL,
3279,ARTURO,GATO,MACHO,46600,NA,46630,MAL ,
3280,ADREI,PERRO,MACHO,46601,A,46631,MAL ,
3281,ARCHIE,GATO,HEMBRA,46602,NA,46632,BIEN ,
3282,RODOLFO,GATO ,MACHO,46603,NA,46633,BIEN ,
3283,PEPE,GATO ,HEMBRA,46604,A,46634,MAL,
3284,IMANOL,GATO,HEMBRA,46605,A,46635,MAL,
3285,ALMO,GATO,HEMBRA,46606,NA,46636,BIEN ,
3286,ABEL,PERRO,MACHO,46607,A,46637,BIEN ,
3287,ROMEO,PERRO,MACHO,46608,NA,46638,BIEN ,
3288,ANDREU,PERRO,MACHO,46609,A,46639,BIEN ,
3289,FELI ,PERRO,MACHO,46610,A,46640,MAL,
3290,TRITAN,PERRO,MACHO,46611,NA,46641,MAL,
3291,ISAAC,GATO,HEMBRA,46612,A,46642,MAL,
3292,MARCO,PERRO,MACHO,46613,NA,46643,MUY BIEN ,
3293,DEAN,PERRO,MACHO,46614,NA,46644,BIEN ,
3294,DIDAC,GATO,HEMBRA,46615,A,46645,BIEN ,
3295,DINO,PERRO,HEMBRA,46616,A,46646,BIEN ,
3296,JULY,GATO,MACHO,46617,A,46647,MUY MAL,
3297,DIONISIO,GATO,MACHO,46618,NA,46648,MY BIEN ,
3298,ASIER,PERRO,MACHO,46619,A,46649,MAL,
3299,DOROTEO,GATO ,MACHO,46620,NA,46650,BIEN ,
3300,OLIVER,GATO,HEMBRA ,46621,NA,46651,BIEN ,
3301,DAMIAN,PERRO,HEMBRA,46622,A,46652,MAL ,
3302,LUCO,GATO,HEMBRA,46623,A,46653,MUY BIEN ,
3303,NICO,PERRO,MACHO,46624,A,46654,MUY BIEN ,
3304,GUNNAR,PERRO,HEMBRA,46625,NA,46655,MUY BIEN ,
3305,NESTOR,GATO,MACHO,46626,NA,46656,MUY MAL,
3306,LUCKY,PERRO,MACHO,46627,A,46657,MUY MAL,
3307,GABRIEL,PERRO,HEMBRA,46628,A,46658,MAL,
3308,SOLO,GATO,MACHO,46629,A,46659,MAL,
3309,LORCA,GATO,MACHO,46630,A,46660,BIEN,
3310,SATO,PERRO,MACHO,46631,A,46661,BIEN,
3311,HARLEY,GATO,HEMBRA,46632,A,46662,BIEN,
3312,GODJA,PERRO,MACHO,46633,A,46663,BIEN ,
3313,BARTOLO,GATO,MACHO,46634,NA,46664,MUY MAL,
3314,AUSTIN,GATO,HEMBRA,46635,NA,46665,BIEN,
3315,AHARÓN,GATO,MACHO,46636,A,46666,MAL,
3316,AXEL,PERRO,HEMBRA,46637,A,46667,MUY MAL,
3317,ABEL,PERRO,MACHO,46638,A,46668,MUY BIEN,
3318,BAILEY,GATO,MACHO,46639,A,46669,MAL,
3319,ABELARDO,PERRO,HEMBRA,46640,A,46670,BIEN,
3320,BRANDY ,GATO,HEMBRA,46641,A,46671,BIEN ,
3321,ABIGAL,PERRO,MACHO,46642,NA,46672,MUY BIEN ,
3322,MAX,PERRO,MACHO,46643,NA,46673,MUY BIEN ,
3323,ABRAHAM,PERRO,MACHO,46644,NA,46674,MUY MAL,
3324,COOPER,GATO,HEMBRA ,46645,A,46675,MAL ,
3325,ABSALON,GATO,MACHO,46646,NA,46676,MAL ,
3326,LINDO,PERRO,MACHO,46647,NA,46677,BIEN ,
3327,ADALBERTO,GATO,MACHO,46648,NA,46678,BIEN ,
3328,LILO,GATO,HEMBRA,46649,NA,46679,MAL,
3329,ADINO,PERRO,HEMBRA,46650,A,46680,MAL,
3330,BRUDDY,GATO,MACHO,46651,A,46681,BIEN ,
3331,ADELARDO,PERRO,HEMBRA,46652,A,46682,BIEN ,
3332,AMI,GATO,MACHO,46653,A,46683,BIEN ,
3333,ADULFO,GATO ,HEMBRA,46654,A,46684,BIEN ,
3334,ROCKY,GATO ,MACHO,46655,A,46685,MAL,
3335,ADOLFO,GATO,MACHO,46656,A,46686,MAL,
3336,OSO,GATO,HEMBRA,46657,NA,46687,MAL,
3337,ADONIS,PERRO,MACHO,46658,NA,46688,MUY BIEN ,
3338,NEAR,PERRO,HEMBRA,46659,NA,46689,BIEN ,
3339,ADRIAN,PERRO,MACHO,46660,NA,46690,BIEN ,
3340,BEAR,PERRO,MACHO,46661,NA,46691,BIEN ,
3341,JACK,PERRO,HEMBRA,46662,NA,46692,MUY MAL,
3342,ADRIANO,GATO,MACHO,46663,A,46693,MY BIEN ,
3343,OLIVER,PERRO,HEMBRA,46664,A,46694,MAL,
3344,AGAMENON,PERRO,HEMBRA,46665,A,46695,BIEN ,
3345,BOCHITO ,GATO,HEMBRA,46666,A,46696,BIEN ,
3346,BUTCH ,PERRO,MACHO,46667,A,46697,MAL ,
3347,TEDDY,GATO,MACHO,46668,A,46698,MUY BIEN ,
3348,BUZZ,GATO,MACHO,46669,NA,46699,MUY BIEN ,
3349,BOOMER,PERRO,MACHO,46670,NA,46700,MUY BIEN ,
3350,BYRON,GATO ,MACHO,46671,A,46701,MUY MAL,
3351,LEO,GATO,HEMBRA,46672,A,46702,MUY MAL,
3352,CANDENCE,PERRO,MACHO,46673,A,46703,MAL,
3353,NACHI,GATO,MACHO,46674,NA,46704,MAL,
3354,CESAR,PERRO,HEMBRA,46675,A,46705,BIEN,
3355,NACHO,PERRO,HEMBRA,46676,NA,46706,BIEN,
3356,CAIN ,GATO,MACHO,46677,A,46707,BIEN,
3357,SAMY,PERRO,MACHO,46678,NA,46708,BIEN ,
3358,CHEER,PERRO,MACHO,46679,NA,46709,MUY MAL,
3359,JOSEBA,GATO,MACHO,46680,NA,46710,BIEN,
3360,CHESTER,GATO,HEMBRA ,46681,A,46711,MAL,
3361,CAYO,PERRO,HEMBRA,46682,A,46712,MUY MAL,
3362,CASH,GATO,HEMBRA,46683,A,46713,MUY BIEN,
3363,CAYITO,PERRO,MACHO,46684,A,46714,MAL,
3364,CASPER,GATO,HEMBRA,46685,A,46715,BIEN,
3365,CAYETANO,GATO,MACHO,46686,NA,46716,BIEN ,
3366,HANERY,GATO,MACHO,46687,A,46717,MUY BIEN ,
3367,FIDEL,PERRO,HEMBRA,46688,A,46718,MUY BIEN ,
3368,KODA,PERRO,MACHO,46689,NA,46719,MUY MAL,
3369,ANTON,GATO,MACHO,46690,NA,46720,MAL ,
3370,KJACKSON,PERRO,MACHO,46691,A,46721,MAL ,
3371,GOYO,GATO,HEMBRA,46692,A,46722,BIEN ,
3372,RILEY,PERRO,MACHO,46693,NA,46723,BIEN ,
3373,GOYITO,PERRO,MACHO,46694,NA,46724,MAL,
3374,ACE,PERRO,HEMBRA,46695,A,46725,MAL,
3375,BARKLEY,GATO,MACHO,46696,A,46726,BIEN ,
3376,BARNIE,GATO,HEMBRA,46697,A,46727,BIEN ,
3377,CHEWWY,PERRO,MACHO,46698,NA,46728,BIEN ,
3378,BARON ,GATO,MACHO,46699,NA,46729,BIEN ,
3379,BANDIT,GATO,HEMBRA,46700,NA,46730,MAL,
3380,BARRY,PERRO,HEMBRA,46701,A,46731,MAL,
3381,BAXTER,GATO,MACHO,46702,A,46732,MAL,
3382,SCOUT,PERRO,MACHO,46703,A,46733,MUY BIEN ,
3383,CHECO,GATO,MACHO,46704,A,46734,BIEN ,
3384,BASIL,GATO ,HEMBRA ,46705,NA,46735,BIEN ,
3385,JONATHAN,GATO ,MACHO,46706,NA,46736,BIEN ,
3386,RAUL,GATO,MACHO,46707,NA,46737,MUY MAL,
3387,BEAN,GATO,MACHO,46708,NA,46738,MY BIEN ,
3388,BENNY,PERRO,HEMBRA,46709,A,46739,MAL,
3389,KARIM,PERRO,HEMBRA,46710,A,46740,BIEN ,
3390,BENSON ,PERRO,MACHO,46711,A,46741,BIEN ,
3391,BARULIO,PERRO,HEMBRA,46712,NA,46742,MAL ,
3392,BRAULIO,PERRO,MACHO,46713,NA,46743,MUY BIEN ,
3393,BENTLEY,GATO,HEMBRA,46714,NA,46744,MUY BIEN ,
3394,GERARD,PERRO,MACHO,46715,NA,46745,MY BIEN ,
3395,BERNARD,PERRO,MACHO,46716,NA,46746,MAL,
3396,HERNAN,GATO,HEMBRA,46717,A,46747,BIEN ,
3397,BILLY,PERRO,MACHO,46718,A,46748,BIEN ,
3398,CHENTE,GATO,HEMBRA,46719,NA,46749,MAL ,
3399,BEN,GATO,MACHO,46720,A,46750,MUY BIEN ,
3400,JAIRO,PERRO,MACHO,46721,A,46751,MUY BIEN ,
3401,TOMAS,GATO ,HEMBRA,46722,A,46752,MUY BIEN ,
3402,ERIK,GATO,MACHO,46723,A,46753,MUY MAL,
3403,MATIAS,PERRO,HEMBRA,46724,NA,46754,MUY MAL,
3404,AGAPITO,GATO,HEMBRA,46725,NA,46755,MAL,
3405,SAIMON,PERRO,HEMBRA,46726,NA,46756,MAL,
3406,RENE,PERRO,MACHO,46727,A,46757,BIEN,
3407,RAMON,GATO,MACHO,46728,A,46758,BIEN,
3408,ROBERT,PERRO,MACHO,46729,A,46759,BIEN,
3409,LOLO,PERRO,MACHO,46730,A,46760,BIEN ,
3410,APOLO,GATO,MACHO,46731,A,46761,MUY MAL,
3411,ALDO,GATO,HEMBRA,46732,A,46762,BIEN,
3412,BUSTER,PERRO,MACHO,46733,A,46763,MAL,
3413,BENJA,GATO,MACHO,46734,A,46764,MUY MAL,
3414,MANU,PERRO,HEMBRA,46735,A,46765,MUY BIEN,
3415,LUCIO,GATO,HEMBRA,46736,NA,46766,MAL,
3416,OCTAVIO,GATO,MACHO,46737,NA,46767,BIEN,
3417,MANU,GATO,MACHO,46738,NA,46768,BIEN ,
3418,AURELIO,PERRO,MACHO,46739,NA,46769,MUY BIEN ,
3419,OSCAR,PERRO,MACHO,46740,NA,46770,MUY BIEN ,
3420,CIPER,GATO,HEMBRA ,46741,A,46771,MUY MAL,
3421,DARWIN,PERRO,HEMBRA,46742,A,46772,MAL ,
3422,AERO,GATO,HEMBRA,46743,A,46773,MAL ,
3423,ALONSO,PERRO,MACHO,46744,A,46774,BIEN ,
3424,LALO,PERRO,HEMBRA,46745,NA,46775,BIEN ,
3425,GEORGE,PERRO,MACHO,46746,NA,46776,MAL,
3426,ADRIA,GATO,MACHO,46747,NA,46777,MAL,
3427,JORGE,GATO,HEMBRA,46748,NA,46778,BIEN ,
3428,RAFA,PERRO,MACHO,46749,A,46779,BIEN ,
3429,BRANDO,GATO,MACHO,46750,A,46780,BIEN ,
3430,ORIOL,GATO,MACHO,46751,A,46781,BIEN ,
3431,FELIX,PERRO,HEMBRA,46752,A,46782,MAL,
3432,IKER,GATO,MACHO,46753,A,46783,MAL,
3433,JACOBO,PERRO,MACHO,46754,A,46784,MAL,
3434,MIKEL,GATO,HEMBRA,46755,A,46785,MUY BIEN ,
3435,BOCO,GATO ,MACHO,46756,A,46786,BIEN ,
3436,ALEXANDER,GATO ,HEMBRA,46757,A,46787,BIEN ,
3437,KIKO,GATO,MACHO,46758,A,46788,BIEN ,
3438,ALFIE,GATO,MACHO,46759,A,46789,MUY MAL,
3439,MARIO,PERRO,HEMBRA,46760,NA,46790,MY BIEN ,
3440,ALFORD,PERRO,HEMBRA,46761,NA,46791,MAL,
3441,FERNANDO,PERRO,MACHO,46762,NA,46792,BIEN ,
3442,ALI,PERRO,MACHO,46763,NA,46793,BIEN ,
3443,AGUSTIN,PERRO,MACHO,46764,NA,46794,MAL ,
3444,ALISTAR,GATO,HEMBRA ,46765,NA,46795,MUY BIEN ,
3445,ELIAN,PERRO,MACHO,46766,NA,46796,MUY BIEN ,
3446,ALVIN,PERRO,MACHO,46767,NA,46797,MUY BIEN ,
3447,BOOMER,GATO,MACHO,46768,A,46798,MUY MAL,
3448,AMOS,PERRO,HEMBRA,46769,A,46799,MUY MAL,
3449,BOWIE,GATO,HEMBRA,46770,A,46800,MAL,
3450,ANDRE,GATO,MACHO,46771,A,46801,MAL,
3451,BRADFORD,PERRO,HEMBRA,46772,A,46802,BIEN,
3452,ARISTEO,GATO ,MACHO,46773,A,46803,BIEN,
3453,BRADLEY,GATO,HEMBRA,46774,NA,46804,BIEN,
3454,ALM,PERRO,MACHO,46775,NA,46805,BIEN ,
3455,BRADY,GATO,MACHO,46776,NA,46806,MUY MAL,
3456,MATI,PERRO,HEMBRA,46777,NA,46807,BIEN,
3457,BRAXON,PERRO,MACHO,46778,A,46808,MAL,
3458,CHARLIE,GATO,HEMBRA,46779,A,46809,MUY MAL,
3459,BROCK,PERRO,MACHO,46780,A,46810,MUY BIEN,
3460,CHOCHO,PERRO,MACHO,46781,A,46811,MAL,
3461,BRIHAN,GATO,HEMBRA,46782,A,46812,BIEN,
3462,LUCAS,GATO,MACHO,46783,A,46813,BIEN ,
3463,BALU,PERRO,HEMBRA,46784,NA,46814,MUY BIEN ,
3464,SANTI,GATO,HEMBRA,46785,NA,46815,MUY BIEN ,
3465,BROWNIE,PERRO,HEMBRA,46786,NA,46816,MUY MAL,
3466,BETO,GATO,MACHO,46787,A,46817,MAL ,
3467,BRUCE,GATO,MACHO,46788,A,46818,MAL ,
3468,XIMO,GATO,MACHO,46789,NA,46819,BIEN ,
3469,BRUTUS,PERRO,MACHO,46790,NA,46820,BIEN ,
3470,BORJA,PERRO,MACHO,46791,A,46821,MAL,
3471,BRYCE,GATO,HEMBRA,46792,A,46822,MAL,
3472,ANDY,PERRO,MACHO,46793,A,46823,BIEN ,
3473,BUBA,GATO,MACHO,46794,A,46824,BIEN ,
3474,ARISTEO,PERRO,HEMBRA,46795,A,46825,BIEN ,
3475,ARIS ,PERRO,HEMBRA,46796,A,46826,BIEN ,
3476,BUCCKY,PERRO,MACHO,46797,NA,46827,MAL,
3477,ANDREO,GATO,MACHO,46798,NA,46828,MAL,
3478,AGUSTINO,GATO,MACHO,46799,A,46829,MAL,
3479,ARTURO,PERRO,MACHO,46800,NA,46830,MUY BIEN ,
3480,ADREI,GATO,HEMBRA ,46801,NA,46831,BIEN ,
3481,ARCHIE,GATO,HEMBRA,46802,A,46832,BIEN ,
3482,RODOLFO,PERRO,HEMBRA,46803,A,46833,BIEN ,
3483,PEPE,GATO,MACHO,46804,NA,46834,MUY MAL,
3484,IMANOL,PERRO,HEMBRA,46805,A,46835,MY BIEN ,
3485,ALMO,GATO,MACHO,46806,NA,46836,MAL,
3486,ABEL,GATO ,MACHO,46807,A,46837,BIEN ,
3487,ROMEO,GATO ,HEMBRA,46808,A,46838,BIEN ,
3488,ANDREU,GATO,MACHO,46809,NA,46839,MAL ,
3489,FELI ,GATO,MACHO,46810,A,46840,MUY BIEN ,
3490,TRITAN,PERRO,MACHO,46811,NA,46841,MUY BIEN ,
3491,ISAAC,PERRO,HEMBRA,46812,NA,46842,MY BIEN ,
3492,MARCO,PERRO,MACHO,46813,A,46843,MAL,
3493,DEAN,PERRO,MACHO,46814,A,46844,BIEN ,
3494,DIDAC,PERRO,HEMBRA,46815,A,46845,BIEN ,
3495,DINO,GATO,MACHO,46816,NA,46846,MAL ,
3496,JULY,PERRO,HEMBRA,46817,A,46847,MUY BIEN ,
3497,DIONISIO,PERRO,MACHO,46818,NA,46848,MUY BIEN ,
3498,ASIER,GATO,MACHO,46819,NA,46849,MUY BIEN ,
3499,DOROTEO,PERRO,HEMBRA,46820,A,46850,MUY MAL,
3500,OLIVER,GATO,HEMBRA,46821,A,46851,MUY MAL,
3501,DAMIAN,GATO,MACHO,46822,A,46852,MAL,
3502,LUCO,PERRO,MACHO,46823,NA,46853,MAL,
3503,NICO,GATO ,MACHO,46824,NA,46854,BIEN,
3504,GUNNAR,GATO,HEMBRA ,46825,A,46855,BIEN,
3505,NESTOR,PERRO,MACHO,46826,A,46856,BIEN,
3506,LUCKY,GATO,MACHO,46827,A,46857,BIEN ,
3507,GABRIEL,PERRO,MACHO,46828,A,46858,MUY MAL,
3508,SOLO,PERRO,HEMBRA,46829,A,46859,BIEN,
3509,LORCA,GATO,HEMBRA,46830,A,46860,MAL,
3510,SATO,PERRO,MACHO,46831,A,46861,MUY MAL,
3511,HARLEY,PERRO,HEMBRA,46832,NA,46862,MUY BIEN,
3512,GODJA,GATO,MACHO,46833,NA,46863,MAL,
3513,BARTOLO,GATO,HEMBRA,46834,A,46864,BIEN,
3514,AUSTIN,PERRO,MACHO,46835,A,46865,BIEN ,
3515,AHARÓN,GATO,MACHO,46836,A,46866,MUY BIEN ,
3516,AXEL,PERRO,HEMBRA,46837,A,46867,MUY BIEN ,
3517,ABEL,GATO,MACHO,46838,A,46868,MUY MAL,
3518,BAILEY,GATO,HEMBRA,46839,A,46869,MAL ,
3519,ABELARDO,GATO,MACHO,46840,NA,46870,MAL ,
3520,BRANDY ,PERRO,MACHO,46841,NA,46871,BIEN ,
3521,ABIGAL,PERRO,HEMBRA,46842,NA,46872,BIEN ,
3522,MAX,GATO,MACHO,46843,A,46873,MAL,
3523,ABRAHAM,PERRO,HEMBRA,46844,NA,46874,MAL,
3524,COOPER,GATO,HEMBRA,46845,NA,46875,BIEN ,
3525,ABSALON,PERRO,HEMBRA,46846,NA,46876,BIEN ,
3526,LINDO,PERRO,MACHO,46847,NA,46877,BIEN ,
3527,ADALBERTO,PERRO,MACHO,46848,A,46878,BIEN ,
3528,LILO,GATO,MACHO,46849,A,46879,MAL,
3529,ADINO,GATO,MACHO,46850,A,46880,MAL,
3530,BRUDDY,PERRO,MACHO,46851,A,46881,MAL,
3531,ADELARDO,GATO,HEMBRA,46852,A,46882,MUY BIEN ,
3532,AMI,GATO,MACHO,46853,A,46883,BIEN ,
3533,ADULFO,PERRO,MACHO,46854,A,46884,BIEN ,
3534,ROCKY,GATO,HEMBRA,46855,NA,46885,BIEN ,
3535,ADOLFO,PERRO,HEMBRA,46856,NA,46886,MUY MAL,
3536,OSO,GATO,MACHO,46857,NA,46887,MY BIEN ,
3537,ADONIS,GATO ,MACHO,46858,NA,46888,MAL,
3538,NEAR,GATO ,MACHO,46859,NA,46889,BIEN ,
3539,ADRIAN,GATO,MACHO,46860,NA,46890,BIEN ,
3540,BEAR,GATO,HEMBRA ,46861,A,46891,MAL ,
3541,JACK,PERRO,HEMBRA,46862,A,46892,MUY BIEN ,
3542,ADRIANO,PERRO,HEMBRA,46863,A,46893,MUY BIEN ,
3543,OLIVER,PERRO,MACHO,46864,A,46894,MUY BIEN ,
3544,AGAMENON,PERRO,HEMBRA,46865,A,46895,MUY MAL,
3545,BOCHITO ,PERRO,MACHO,46866,A,46896,MUY MAL,
3546,BUTCH ,GATO,MACHO,46867,NA,46897,MAL,
3547,TEDDY,PERRO,HEMBRA,46868,NA,46898,MAL,
3548,BUZZ,PERRO,MACHO,46869,A,46899,BIEN,
3549,BOOMER,GATO,MACHO,46870,A,46900,BIEN,
3550,BYRON,PERRO,MACHO,46871,A,46901,BIEN,
3551,LEO,GATO,HEMBRA,46872,NA,46902,BIEN ,
3552,CANDENCE,GATO,MACHO,46873,A,46903,MUY MAL,
3553,NACHI,PERRO,MACHO,46874,NA,46904,BIEN,
3554,CESAR,GATO ,HEMBRA,46875,A,46905,MAL,
3555,NACHO,GATO,MACHO,46876,NA,46906,MUY MAL,
3556,CAIN ,PERRO,HEMBRA,46877,NA,46907,MUY BIEN,
3557,SAMY,GATO,MACHO,46878,NA,46908,MAL,
3558,CHEER,PERRO,MACHO,46879,A,46909,BIEN,
3559,JOSEBA,PERRO,HEMBRA,46880,A,46910,BIEN ,
3560,CHESTER,GATO,HEMBRA,46881,A,46911,MUY BIEN ,
3561,CAYO,PERRO,MACHO,46882,A,46912,MUY BIEN ,
3562,CASH,PERRO,MACHO,46883,A,46913,MUY MAL,
3563,CAYITO,GATO,MACHO,46884,NA,46914,MAL ,
3564,CASPER,GATO,HEMBRA ,46885,A,46915,MAL ,
3565,CAYETANO,PERRO,MACHO,46886,A,46916,BIEN ,
3566,HANERY,GATO,MACHO,46887,NA,46917,BIEN ,
3567,FIDEL,PERRO,MACHO,46888,NA,46918,MAL,
3568,KODA,GATO,HEMBRA,46889,A,46919,MAL,
3569,ANTON,GATO,HEMBRA,46890,A,46920,BIEN ,
3570,KJACKSON,GATO,MACHO,46891,NA,46921,BIEN ,
